"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2520","冠德",39.57,1525.33,220.43,25.61,222.68,110.69,3.29,0.29,1258.62,5.02,0.22,2.86,4.65,6.22,6.25,12.49,0.66,2.50,69.32,-1.96
"2524","京城",59.48,503.76,154.49,9.20,5.42,71.47,5.10,0.26,1403.84,4.12,0.33,6.83,17.32,27.49,25.15,19.71,2.40,19.69,-41.87,27.99
"2527","宏璟",35.71,2186.03,114.76,2.92,2.17,330.83,1.10,0.15,"NA",2.54,0.07,1.41,1.34,1.53,2.55,11.51,0.24,3.98,80.73,0.13
"2528","皇普",83.64,90.72,95.09,1.78,56.05,0.95,384.21,0.01,36500.00,0.05,0.00,1.68,-8.27,-1.09,-1.82,-155.38,-0.18,16.47,61167.29,67.24
"2530","華建",47.28,284.83,153.76,50.30,1.62,7.62,47.90,0.77,474.02,2.99,0.58,2.18,2.73,-5.29,2.05,2.42,0.26,119.96,"NA",93.89
"2534","宏盛",35.25,321.91,302.54,8.56,32.40,125.71,2.90,0.51,715.68,2.04,0.50,16.48,25.23,43.82,49.32,32.10,4.98,7.13,76.76,-11.33
"2535","達欣工",48.00,1222.00,161.00,91.00,"NA",2.46,148.37,0.35,1042.85,23.76,1.01,4.89,10.57,15.28,18.43,5.28,1.72,14.91,15.08,7.55
"2536","宏普",51.29,8045.05,191.00,10.92,567.60,9.25,39.45,0.26,1403.84,54.20,0.34,8.35,17.44,43.85,44.00,24.50,4.31,7.79,-33.68,0.17
"2537","聯上發",39.19,21947.09,249.41,215.16,-110.46,2.48,147.17,1.83,199.45,30.70,0.12,-7.06,-9.80,-13.65,-5.48,-58.68,-0.63,-167.06,184.92,-106.27
"2538","基泰",49.55,938.88,188.99,24.62,15.40,51.76,7.05,0.23,1586.95,4.57,0.25,7.73,14.74,24.79,20.07,27.39,2.00,"NA","NA","NA"
"2539","櫻花建",57.53,607.18,164.98,59.73,1.56,0.27,1351.85,0.01,36500.00,0.18,0.01,-4.59,-14.30,-3.19,-6.33,-309.80,-2.30,-20.35,-149.12,-17.20
"2540","愛山林",93.73,73.86,127.88,83.80,1.65,5.69,64.14,0.00,"*****",0.08,0.01,3.72,34.22,-26.67,19.35,187.98,1.93,76.88,5466.30,63.66
"2542","興富發",70.00,440.00,147.00,23.00,10.00,12.00,30.41,0.38,960.52,6.00,0.35,10.00,30.55,36.01,40.01,22.52,4.06,0.00,0.00,0.00
"2543","皇昌",72.10,219.88,118.31,49.57,2.20,9.05,40.33,0.37,986.48,8.20,1.18,2.94,5.85,14.67,9.22,1.33,0.67,12.69,1.38,22.48
"2545","皇翔",78.32,1106.37,123.33,5.29,16.61,33.27,10.97,0.16,2281.25,10.42,0.20,7.23,26.47,68.21,68.76,28.45,6.68,"*****",0.23,"*****"
"2546","根基",53.49,1402.67,148.22,128.64,36.96,3.27,111.62,0.60,608.33,39.67,1.33,4.69,9.55,15.95,17.41,3.32,1.18,27.45,116.70,25.79
"2547","日勝生",32.56,543.52,158.96,109.73,12.48,0.47,776.59,0.00,"*****",0.00,0.00,9.22,13.19,-3.94,19.17,14646.48,2.10,5.13,60.25,1.65
"2548","華固",72.67,156136.35,135.20,5.47,18.58,117.62,3.10,0.39,935.89,2364.01,0.41,14.20,47.03,106.00,110.47,26.95,10.56,"NA","NA","NA"
"2597","潤弘",54.11,424.27,147.48,145.39,4266.36,5.12,71.28,1.10,331.81,15.06,1.63,5.17,11.55,9.20,16.71,3.13,1.52,19.01,20.76,13.16
"2601","益航",26.10,465.76,98.52,98.52,19.35,"*****","*****","*****","*****",0.30,0.06,18.25,24.37,4.13,33.35,267.86,3.25,30.60,16.92,2.37
"2603","長榮",23.38,724.64,93.06,85.52,69.22,25.45,14.34,"NA","NA",2.73,0.32,11.94,16.35,6.78,38.43,37.28,3.53,62.30,141.31,7.18
"2605","新興",17.47,1350.78,94.17,93.06,9070.52,43.61,8.36,"NA","NA",125.47,10.13,26.18,30.09,14.09,75.29,256.03,6.84,210.67,62.87,-5.18
"2606","裕民",23.98,2367.29,101.46,97.54,94.35,6.52,55.98,"NA","NA",1.76,0.07,32.03,40.03,7.69,110.26,406.90,10.55,35.09,63.27,0.00
"2607","榮運",12.79,206.66,343.79,328.14,3849.79,10.98,33.24,"NA","NA",0.50,0.21,3.98,4.60,4.85,10.71,18.87,0.84,107.77,136.43,-1.07
"2608","嘉里大榮",46.54,87.79,96.97,95.41,-4.22,5.59,65.29,"NA","NA",0.72,0.55,-2.93,-6.15,3.23,-5.96,-6.18,-0.76,54.88,145.87,6.38
"2609","陽明",42.44,393.22,120.24,92.88,9.67,33.62,10.85,"NA","NA",6.49,1.30,7.79,12.91,9.07,30.08,5.27,2.60,41.91,52.42,5.96
"2610","華航",76.10,91.41,49.80,39.71,36.06,11.02,33.12,"NA","NA",0.72,0.55,0.49,-4.55,3.32,-7.70,-1.98,-0.63,28.92,35.50,6.70
"2611","志信",50.57,427.75,108.88,108.18,3.07,9.63,37.90,"NA","NA",1.85,0.21,3.09,4.61,5.52,7.36,9.95,0.68,15.85,328.23,9.13
"2612","中航",43.26,2185.50,45.57,44.63,2778.65,9.10,40.10,"NA","NA",4.30,0.17,27.46,45.11,7.04,93.40,127.44,9.01,38.67,143.17,0.44
"2613","中櫃",61.23,121.82,165.38,165.33,70.62,7.22,50.55,"NA","NA",0.47,0.36,4.07,10.57,20.38,21.06,10.91,1.75,84.83,566.96,5.16
"2614","東森",15.22,521.34,354.44,80.33,35.02,94.35,3.86,9.58,38.10,2.85,0.44,8.41,9.80,3.69,14.75,18.66,1.28,"NA","NA","NA"
"2615","萬海",43.87,442.62,255.00,221.00,15.00,46.00,7.93,"NA","NA",5.68,0.99,11.76,19.95,7.00,33.84,10.00,3.05,26.87,88.32,2.24
"2616","山隆",50.00,172.00,106.00,90.00,17.00,15.32,23.82,63.87,5.71,8.17,3.02,5.00,10.00,15.00,23.00,2.00,1.84,36.00,127.00,11.00
"2617","台航",18.90,712.47,139.20,133.26,165.25,17.16,21.27,"NA","NA",2.05,0.26,17.85,22.48,13.27,40.88,65.47,3.70,199.04,71.00,8.67
"2618","長榮航",70.37,121.18,87.97,54.62,0.10,"NA","NA","NA","NA",1.07,0.62,-0.15,-4.14,-5.87,-5.05,-2.01,-0.48,23.39,41.71,4.80
"2633","台灣高鐵",87.63,95.59,19.75,14.26,"NA",306.18,1.19,"NA","NA",0.03,0.03,-3.45,-42.97,-14.19,-27.97,-217.72,-6.10,"NA","NA","NA"
"2636","台驊投控",26.02,338.64,133.39,128.00,79.27,12.54,29.10,"NA","NA",5.35,1.17,9.77,12.52,4.96,23.13,6.91,1.82,8.99,33.90,-6.45
"2701","萬企",14.32,338.88,428.32,421.49,"NA",4495.99,0.08,"NA","NA",0.14,0.04,2.70,3.15,2.84,7.11,67.08,0.55,140.97,95.56,0.77
"2702","華園",29.00,145.00,26.00,23.00,2121.00,23.00,15.86,37.00,9.86,0.25,0.14,3.91,5.09,0.46,8.32,27.39,0.62,34.13,133.40,2.81
"2704","國賓",32.62,136.37,68.02,55.66,6.56,20.79,17.55,35.34,10.32,0.36,0.24,3.54,4.50,11.43,11.88,12.58,0.94,81.03,234.68,1.61
"2705","六福",40.76,100.60,54.73,30.16,0.00,29.30,12.45,32.56,11.21,0.32,0.28,-2.36,-4.52,-6.98,-6.94,-9.08,-0.68,34.49,81.50,2.19
"2706","第一店",14.91,361.57,1452.88,1447.59,167.50,52.51,6.95,"NA","NA",0.21,0.05,5.14,6.05,9.10,16.96,102.19,1.31,307.45,319.91,2.41
"2707","晶華",23.04,221.19,102.31,94.93,503.14,23.43,15.57,32.69,11.16,2.26,0.66,19.84,31.24,176.46,187.80,30.06,14.39,192.81,114.81,6.43
"2801","彰銀",93.76,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,0.64,10.35,"NA",19.69,27.42,1.37,"NA","NA","NA"
"2809","京城銀",93.44,"NA","NA","NA","NA","NA","NA","NA","NA",0.91,0.02,0.19,3.12,29.14,3.22,11.01,0.32,"NA","NA","NA"
"2812","台中銀",93.93,"NA","NA","NA","NA","NA","NA","NA","NA","NA",2.32,0.68,14.70,"NA",16.13,29.11,1.50,"NA","NA","NA"
"2816","旺旺保",86.21,"NA",543.79,"NA","NA","NA","NA","NA","NA",22.07,1.57,-11.90,-113.57,-44.69,-48.65,-7.56,-9.82,"NA","NA","NA"
"2820","華票",89.16,"NA","NA","NA","NA","NA","NA","NA","NA",1.05,0.01,0.51,5.22,"NA",7.05,64.14,0.59,"NA","NA","NA"
"2823","中壽",95.42,"NA",1050.12,"NA","NA","NA","NA","NA","NA","NA","NA",0.62,12.87,10.91,14.78,1.73,1.48,"NA","NA","NA"
"2832","台產",53.45,"NA",873.63,"NA","NA","NA","NA","NA","NA",20.21,0.84,8.23,17.82,32.50,33.38,9.86,3.16,"NA","NA","NA"
"2834","臺企銀",96.37,"NA","NA","NA","NA","NA","NA","NA","NA","NA",1.16,0.10,2.64,"NA",2.96,8.17,0.27,"NA","NA","NA"
"2836","高雄銀",93.36,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.01,0.09,1.35,4.90,4.90,6.56,0.28,"NA","NA","NA"
"2838","聯邦銀",94.95,"NA","NA","NA","NA","NA","NA","NA","NA",91.36,0.02,-1.37,-26.87,34.73,-28.25,-62.26,-2.65,"NA","NA","NA"
"2841","台開",83.81,284.45,108.97,92.49,"NA","NA","NA","NA","NA",0.86,0.04,4.24,35.00,-1.34,28.04,114.83,2.76,23.63,6048.68,105.84
"2845","遠東銀",94.77,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.02,-0.22,-4.04,"NA",-6.22,-9.88,-0.42,"NA","NA","NA"
"2849","安泰銀",95.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA",-0.04,-5.55,-113.05,-33.29,-63.82,"NA",-7.61,"NA","NA","NA"
"2850","新產",73.14,"NA",531.07,"NA","NA","NA","NA","NA","NA",19.02,1.18,3.12,10.95,18.36,18.46,2.58,1.60,"NA","NA","NA"
"2851","中再保",70.65,"NA",959.86,"NA","NA","NA","NA","NA","NA",79.99,0.55,4.98,17.27,29.57,29.83,8.74,2.40,"NA","NA","NA"
"2852","第一保",64.97,"NA",1030.57,"NA","NA","NA","NA","NA","NA",13.78,1.04,3.30,9.24,12.90,12.45,3.10,1.17,"NA","NA","NA"
"2855","統一證",63.72,1059.27,145.55,145.44,"NA","NA","NA","NA","NA","NA","NA",5.69,12.73,25.31,24.65,30.52,2.05,"NA",86.03,-4.14
"2880","華南金",6.18,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.10,9.21,10.07,16.32,15.59,93.67,1.54,"NA","NA","NA"
"2881","富邦金",9.20,"NA","NA","NA","NA","NA","NA","NA","NA",203.31,0.08,8.08,8.77,18.73,18.66,96.03,1.87,"NA","NA","NA"
"2882","國泰金",1.59,"NA",417.90,"NA","NA","NA","NA","NA","NA","NA",0.14,13.36,13.57,"NA","NA",98.29,3.34,"NA","NA","NA"
"2883","開發金",15.78,"NA","NA","NA","NA","NA","NA","NA","NA",262.50,0.05,4.57,5.06,7.95,6.92,87.36,0.66,"NA","NA","NA"
"2884","玉山金",23.58,"NA",105.88,"NA","NA","NA","NA","NA","NA","NA",0.05,5.52,7.05,9.76,9.55,102.17,1.00,"NA","NA","NA"
"2885","元大金",79.79,"NA","NA","NA","NA","NA","NA","NA","NA",2.29,0.05,1.25,8.33,"NA",7.37,24.11,0.89,"NA","NA","NA"
"2886","兆豐金",11.53,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.67,8.67,15.15,15.15,97.43,1.54,"NA","NA","NA"
"2887","台新金",93.26,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,0.46,5.10,"NA",22.63,17.93,0.55,"NA","NA","NA"
"2888","新光金",15.23,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.89,5.81,"NA",8.38,"NA",1.02,"NA","NA","NA"
"2889","國票金",9.91,"NA","NA","NA","NA","NA","NA","NA","NA",567.20,0.06,6.23,6.77,7.19,7.33,98.28,0.76,"NA","NA","NA"
"2890","永豐金",5.80,"NA","NA","NA","NA","NA","NA","NA","NA","NA",3.11,2.83,2.91,4.01,3.72,87.72,0.36,"NA","NA","NA"
"2891","中信金",13.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.08,8.32,12.05,17.70,16.79,95.86,1.49,"NA","NA","NA"
"2892","第一金",4.90,"NA",1698.83,"NA","NA","NA","NA","NA","NA","NA","NA",11.36,11.94,"NA",21.22,"NA",2.06,"NA","NA","NA"
"2901","欣欣",16.38,115.02,336.85,325.49,0.00,444.46,0.82,172.02,2.12,0.83,0.63,1.26,1.51,153.00,222.16,1.98,0.17,37.66,101.22,1.92
"2903","遠百",45.00,163.30,16.80,12.80,9.10,61.00,5.98,68.50,5.32,1.00,0.50,4.10,7.10,6.00,13.20,7.80,1.47,21.30,102.00,4.00
"2904","匯僑",30.05,99.30,69.95,65.94,4.79,7.84,46.55,0.59,618.64,0.36,0.29,5.74,7.10,6.83,8.70,15.79,0.73,89.67,208.42,10.09
"2905","三商",43.48,347.66,139.18,62.87,647.99,21.28,17.15,4.64,78.66,2.95,0.68,4.72,7.04,1.06,11.37,5.84,1.05,0.00,27.04,-2.57
"2906","高林",21.19,1541.04,374.30,324.14,11.33,1.94,188.14,7.69,47.46,18.05,0.92,3.87,5.04,7.40,7.95,4.27,0.69,149.76,208.82,24.95
"2908","特力",60.14,1529.00,189.11,181.33,3.13,5.58,65.41,131.12,2.78,14.06,1.11,5.73,9.65,8.97,12.57,3.81,1.32,8.25,32.66,-0.35
"2910","統領",37.30,125.95,41.32,34.90,1914.89,163.00,2.23,37.82,9.65,1.22,0.71,8.69,13.77,14.40,16.62,11.97,1.52,37.42,144.32,0.99
"2911","麗嬰房",34.54,344.39,172.83,63.72,23.42,10.37,35.19,1.57,232.48,3.06,0.65,4.84,6.98,2.35,13.88,6.90,1.06,12.97,80.57,3.02
"2912","統一超",61.88,300.27,76.07,54.22,56.18,"NA","NA",24.00,15.20,13.39,2.40,9.34,22.47,53.03,52.56,3.54,3.96,34.67,103.09,8.43
"2913","農林",52.86,87.86,31.86,5.96,1.30,3.58,101.95,0.64,570.31,0.03,0.03,1.59,1.02,-1.76,0.98,16.79,0.10,"NA","NA","NA"
"2915","潤泰全",45.33,285.82,82.94,37.82,9.01,16.57,22.02,2.98,122.48,1.41,0.35,7.42,12.18,-2.13,16.40,19.53,1.50,18.85,96.60,-0.57
"3406","玉晶光",3.97,684.11,887.94,872.75,"*****",3.26,111.96,60.19,6.06,1.00,0.14,-8.18,-8.81,-1.17,-64.99,-64.25,-4.60,68.98,69.16,-3.95
"3413","京鼎",62.08,337.54,118.91,55.95,3.07,5.34,68.35,4.37,83.52,9.06,1.25,4.45,8.43,2.30,8.54,2.43,0.83,"NA","NA","NA"
"3416","融程電",16.11,435.72,479.51,386.82,1656.05,17.25,21.15,6.05,60.33,5.35,1.03,23.09,28.64,71.34,77.53,16.71,6.91,68.71,120.03,8.72
"3419","譁裕",41.35,683.12,180.93,169.13,16.94,3.04,120.06,21.40,17.05,6.80,0.74,7.11,11.61,10.71,23.56,8.36,2.10,48.50,104.99,15.28
"3437","榮創",54.57,137.17,122.38,77.00,-604.97,3.72,98.11,2.94,124.14,2.15,0.87,-7.18,-21.70,3.74,-16.71,-9.46,-2.20,6.25,5.28,4.68
"3443","創意",36.58,516.61,216.18,139.60,9381.25,8.79,41.52,7.51,48.60,15.59,1.93,22.82,36.53,63.92,64.47,10.48,6.41,62.93,69.85,26.72
"3450","聯鈞",13.70,176.29,347.73,321.92,0.00,7.45,48.99,10.41,35.06,1.34,0.65,11.11,12.57,21.60,23.00,16.27,1.90,185.93,89.29,16.37
"3454","晶睿",13.78,473.93,560.61,403.37,520.00,6.61,55.21,3.25,112.30,6.83,0.97,15.12,17.73,42.49,42.01,15.63,3.60,108.61,78.48,-1.69
"3481","群創",30.83,314.88,313.29,254.09,1940.00,6.76,53.99,8.67,42.09,4.18,1.40,15.12,24.70,59.94,61.87,10.35,6.51,42.98,14.78,10.47
"3494","誠研",20.96,8108.76,334.53,259.47,76026.89,3.50,104.28,5.47,66.72,113.61,0.69,7.77,10.11,10.71,16.07,11.30,1.32,103.20,258.09,19.46
"3501","維熹",7.49,876.95,1019.70,851.60,147.46,4.50,81.11,54.68,6.67,9.57,1.18,11.81,13.15,65.06,59.98,9.92,4.61,182.43,46.18,6.55
"3504","揚明光",30.76,2609.64,228.87,213.96,367.80,9.20,39.67,16.21,22.51,49.46,2.34,12.58,21.58,31.29,39.86,5.36,3.37,59.72,56.25,12.36
"3515","華擎",15.24,54609.21,552.80,504.53,"NA",8.46,43.14,9.47,38.54,706.37,1.10,25.15,30.51,196.19,211.83,18.40,18.07,268.81,104.61,19.38
"3518","柏騰",7.80,748.98,1063.10,1022.86,334.20,2.19,166.66,6.55,55.72,0.77,0.10,28.36,30.94,-2.01,131.52,229.74,14.86,3.29,8.71,-7.56
"3528","安馳",52.77,2998.98,184.23,118.71,13.42,4.80,76.04,5.15,70.87,124.06,1.96,12.95,29.86,59.35,53.52,5.65,4.36,18.76,1.27,20.19
"3530","晶相光",10.77,28252.43,884.78,699.11,"*****",47.44,7.69,4.28,85.28,387.53,1.22,2.91,3.53,1.29,3.30,2.58,0.45,-32.07,116.51,-8.68
"3532","台勝科",16.41,115.83,130.01,83.07,228.89,8.85,41.24,4.89,74.64,0.52,0.37,23.30,28.23,38.92,53.28,49.99,6.70,121.61,79.70,18.04
"3533","嘉澤",32.86,2629.82,135.14,128.32,27210.00,2.84,128.52,29.95,12.18,28.33,0.72,11.51,17.02,12.03,47.96,13.64,3.95,-11.66,18.80,-9.52
"3535","晶彩科",43.04,284.82,212.80,163.98,18.93,1.65,221.21,2.83,128.97,2.87,0.67,10.73,16.99,39.59,35.88,15.31,3.02,-21.76,-72.60,-10.62
"3536","誠創",38.90,376.72,367.15,337.47,13.39,3.41,107.03,6.83,53.44,2.87,0.69,17.17,27.89,25.26,27.59,23.59,3.00,17.02,37.40,3.17
"3545","敦泰",28.38,5029.11,362.71,260.13,2269.14,2.91,125.42,3.74,97.59,92.75,1.32,11.73,17.94,31.26,28.11,8.13,2.74,44.86,118.65,13.65
"3557","嘉威",18.33,290.74,383.99,345.86,"NA",4.90,74.48,5.05,72.27,3.26,0.93,32.07,39.06,96.10,93.34,34.38,8.46,72.38,37.84,15.96
"3563","牧德",20.65,1762.03,387.12,312.87,0.00,2.85,128.07,2.58,141.47,15.93,0.72,12.16,14.95,14.42,16.49,15.28,2.00,2.32,134.33,-0.54
"3576","聯合再生",35.58,339.63,154.03,56.20,7189.55,27.65,13.20,10.01,36.46,4.72,0.90,22.08,33.74,51.44,54.46,14.97,5.98,-107.94,-142.19,-57.66
"3588","通嘉",22.19,728.00,385.19,297.76,877.60,6.58,55.47,5.60,65.17,12.08,1.29,33.51,44.80,63.83,63.72,22.13,6.87,128.03,122.85,29.09
"3591","艾笛森",32.41,278.26,237.50,165.85,96.52,4.59,79.52,5.02,72.70,3.84,0.99,13.65,19.66,46.26,42.03,13.69,3.47,24.63,50.70,5.24
"3593","力銘",28.12,2435.33,278.80,242.30,"*****",3.94,92.63,10.16,35.92,47.87,1.50,19.45,28.23,25.96,63.91,12.47,5.24,39.33,28.78,3.81
"3596","智易",51.38,819.73,156.13,97.46,52365.00,4.81,75.88,7.18,50.83,34.65,2.06,12.92,27.22,80.94,71.33,5.67,6.23,27.90,-0.36,27.03
"3605","宏致",30.16,1178.17,147.82,141.95,"NA",2.46,148.37,24.00,15.20,4.02,0.24,22.95,31.72,17.22,105.19,83.07,7.54,43.90,96.39,3.22
"3607","谷崧",19.96,1873.00,278.05,223.35,135.90,3.91,93.35,6.52,55.98,15.20,0.75,17.63,22.32,72.25,122.97,21.15,9.64,77.17,77.23,8.46
"3617","碩天",43.95,1043.45,213.65,153.07,234.80,4.18,87.32,5.17,70.59,24.18,1.30,22.86,41.79,107.03,118.28,13.49,9.86,32.73,46.60,17.39
"3622","洋華",54.08,634.68,136.69,81.66,4154.00,0.96,380.20,1.00,365.00,2.50,0.18,5.26,11.19,12.15,13.61,15.70,9.02,8.77,13.65,9.18
"3701","大眾控",60.25,84572.48,0.90,0.90,-415.27,17.88,20.41,0.00,"*****",0.00,0.00,-11.43,-37.00,-19.52,-23.65,-1476.00,-5.10,0.00,0.00,0.00
"3702","大聯大",2.87,150686.08,139.53,138.40,203.10,17.20,21.22,"NA","NA",441.08,0.20,19.13,19.76,36.37,36.19,93.68,3.75,284.98,135.79,2.89
"4104","佳醫",13.05,715.85,479.88,402.03,2700.83,3.97,91.93,4.89,74.64,4.36,0.53,31.52,37.55,18.36,165.80,53.01,12.56,28.36,44.78,-3.43
"4106","雃博",26.27,272.67,288.16,250.64,33.69,6.00,60.83,12.65,28.85,2.97,0.92,11.94,15.37,20.76,25.29,11.63,2.33,60.84,89.03,11.51
"4108","懷特",2.82,22334.00,2106.37,2092.97,"NA",8.93,40.87,"NA","NA",4.68,0.02,-9.51,-9.78,-11.33,-10.72,-478.96,-1.08,-431.42,"NA","NA"
"4119","旭富",16.63,142.08,245.86,150.36,115.98,4.71,77.49,3.02,120.86,1.29,0.76,15.68,18.10,55.03,54.58,18.75,4.63,94.88,115.59,8.52
"4306","炎洲",50.23,158.61,98.52,62.45,3.63,4.39,83.14,3.79,96.30,1.75,0.67,4.32,7.56,7.31,12.64,5.62,1.18,35.77,16.40,12.16
"4414","如興",59.49,1912.51,216.76,54.41,-0.44,7.64,47.77,1.16,314.65,13.60,0.53,-1.00,-6.10,0.29,-7.21,-4.86,-0.62,-2.85,-93.27,-0.97
"4426","利勤",29.86,131.25,271.52,179.06,8.45,4.58,79.69,3.07,118.89,0.68,0.46,3.59,4.76,10.32,7.69,7.15,0.57,77.74,78.29,7.53
"4526","東台",49.14,375.18,161.30,114.23,39.94,2.15,169.76,3.33,109.60,5.23,0.77,8.60,15.39,44.18,50.75,9.65,3.68,"NA",17.68,-4.51
"4532","瑞智",13.04,457.64,203.45,111.82,33.12,2.97,122.89,4.42,82.57,1.69,0.33,6.63,7.91,2.02,10.68,19.74,1.08,113.19,147.12,8.25
"4720","德淵",39.60,337.75,164.98,120.50,4894.00,5.55,65.76,9.67,37.74,6.28,1.43,7.75,11.68,6.48,17.25,5.34,1.59,15.83,58.08,3.94
"4722","國精化",48.90,211.05,124.93,89.59,2.93,4.50,81.11,8.99,40.60,5.38,1.46,2.37,3.40,5.68,5.42,1.16,0.50,"*****",23.68,"*****"
"4725","信昌化",34.13,212.27,225.90,201.05,103.82,9.66,37.78,24.71,14.77,5.08,1.67,27.40,40.76,109.57,108.74,13.15,8.76,-2.69,86.22,-3.46
"4904","遠傳",14.01,266.30,84.64,78.07,498.04,9.34,39.07,8.67,42.09,1.55,0.50,12.79,15.16,25.48,33.95,25.17,3.00,175.88,119.74,7.73
"4906","正文",30.76,687.77,286.44,266.98,3149.16,4.70,77.65,14.46,25.24,10.22,1.13,9.60,13.89,48.40,48.23,8.09,4.24,73.54,34.15,14.76
"5007","三星",45.15,122.77,117.57,56.23,20.55,6.98,52.29,4.56,80.04,2.13,1.03,10.84,19.46,29.49,32.55,10.14,2.81,40.48,106.30,4.63
"5203","訊連",10.34,1478.54,790.80,789.79,"NA",5.82,"NA",5.39,"NA",7.48,0.45,22.43,24.70,93.60,108.83,46.86,10.03,254.56,199.03,14.15
"5305","敦南",41.92,472.18,126.89,108.52,14.63,5.50,66.36,22.13,16.49,5.72,0.94,8.37,13.46,7.16,28.07,8.33,2.40,19.49,119.74,-1.15
"5388","中磊",52.23,511.95,143.65,111.74,10905.00,7.41,49.25,10.38,35.16,19.70,2.09,11.19,25.52,39.63,40.83,5.30,3.65,23.95,194.44,14.22
"5434","崇越",50.72,599.15,131.18,77.52,25.30,6.22,58.68,7.24,50.41,22.02,2.01,9.26,17.74,54.26,58.22,4.60,4.60,10.99,34.75,2.97
"5469","瀚宇博",14.70,584.86,195.60,161.01,48.03,3.43,106.41,6.78,53.83,1.52,0.26,14.29,17.16,-0.77,39.31,53.20,4.09,8.44,85.06,"NA"
"5471","松翰",17.77,751.85,399.52,319.14,459.34,6.25,58.40,5.31,68.73,10.02,1.09,25.85,30.57,53.91,51.93,23.69,5.45,132.46,106.11,7.62
"5484","慧友",24.49,580.47,314.57,222.57,149.69,5.70,64.03,3.98,91.70,7.99,1.18,17.21,23.68,35.54,37.42,14.54,3.44,116.49,102.05,23.78
"5515","建國",31.26,1519.30,142.76,91.94,193.87,5.38,67.84,"NA","NA",12.96,0.73,9.62,14.24,12.27,27.90,13.09,2.08,9.42,82.75,1.18
"5519","隆大",77.48,765.88,122.98,11.11,22.75,9.25,39.45,0.58,629.31,29.25,0.49,2.92,20.86,25.94,32.79,5.21,2.84,-15.44,-33.38,-108.86
"5521","工信",49.00,1153.00,212.00,135.00,1132.00,9.84,37.09,5.97,61.13,34.22,1.57,4.31,8.62,7.81,11.77,2.44,1.06,0.00,30.50,0.00
"5522","遠雄",52.13,750.41,173.53,18.64,20.55,32.28,11.30,0.36,1013.88,6.68,0.45,14.11,28.86,64.25,71.02,30.86,6.37,-9.74,61.61,-22.37
"5525","順天",47.20,229.95,150.07,2.07,75.22,71.40,5.11,0.41,890.24,1.93,0.44,10.14,19.86,31.13,31.03,22.39,3.11,19.37,0.00,8.47
"5531","鄉林",57.97,820.71,160.18,23.28,91.36,3.06,119.28,0.48,760.41,10.17,0.52,13.74,41.98,60.74,61.70,28.03,6.06,46.32,"NA","NA"
"5533","皇鼎",50.51,1498.78,196.13,25.13,958.72,947.71,0.38,0.66,553.03,16.80,0.57,9.98,20.04,33.80,35.13,16.03,3.28,0.00,9.58,0.00
"5534","長虹",66.52,1197.77,152.80,14.14,8.29,14.05,25.97,0.26,1403.84,10.92,0.33,9.25,30.37,75.26,70.87,26.01,7.56,0.00,0.00,0.00
"5607","遠雄港",1.96,"*****",16029.92,16029.85,-465.69,"NA","NA","NA","NA","*****",0.95,-10.35,-10.68,-16.09,-16.09,-975.43,-1.80,-17180.38,179.14,-26.73
"5608","四維航",17.45,2594.13,28.08,26.39,74.43,1763.67,0.20,17.62,20.71,1.04,0.04,24.20,29.57,1.30,58.60,646.44,5.55,"NA",35.76,"NA"
"5706","鳳凰",34.82,329.29,110.12,88.84,8690.18,22.91,15.93,"NA","NA",15.32,2.87,9.15,16.59,10.02,24.56,3.02,2.27,15.61,100.93,3.66
"6005","群益證",65.15,581.95,132.04,131.90,"NA","NA","NA","NA","NA","NA","NA",3.75,11.29,19.25,23.00,28.60,1.70,"NA",121.81,"NA"
"6108","競國",47.82,333.09,98.09,80.88,22.36,2.37,154.00,5.51,66.24,2.51,0.39,9.85,18.30,9.77,36.90,22.38,2.86,2.62,42.93,-0.38
"6112","聚碩",40.24,475.64,170.87,96.92,51.71,4.83,75.56,5.08,71.85,10.29,1.29,5.46,8.35,16.10,23.63,3.75,2.10,-11.19,72.82,-10.73
