"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2538","基泰",42.54,110.15,108.14,40.57,-244.95,5.63,64.83,0.55,663.63,0.50,0.23,-3.17,-7.36,-2.49,-9.84,-17.68,-0.98,85.56,"NA",33.79
"2539","櫻花建",46.39,255.75,254.24,86.16,-19.25,37.41,9.75,3.27,111.62,11.28,3.63,-23.64,-82.12,-78.21,-45.92,-20.15,-4.59,2583.58,-28.13,198.16
"2540","愛山林",92.49,282.56,108.81,33.43,0.35,13.07,27.92,0.00,"*****",0.09,0.01,0.13,-11.58,-3.20,-4.13,-365.94,-0.48,"NA",11652.09,"NA"
"2542","興富發",67.00,671.00,149.00,34.00,54.00,8.00,45.62,0.33,1106.06,5.00,0.27,7.00,18.90,20.98,21.82,21.00,2.20,0.00,0.00,0.00
"2543","皇昌",75.48,282.76,121.41,62.39,2.80,5.40,67.59,0.55,663.63,7.50,1.04,4.19,9.93,22.92,14.79,2.57,1.14,"NA",6.75,"NA"
"2545","皇翔",78.37,573.20,119.70,3.19,17.83,138.74,2.63,0.21,1738.09,6.83,0.26,8.03,35.59,59.48,53.73,26.04,5.22,"*****",4.01,"*****"
"2546","根基",69.19,1099.14,121.26,118.11,12.00,4.28,85.28,0.61,598.36,60.09,1.68,3.41,9.15,17.53,14.35,1.62,0.91,0.69,101.81,1.49
"2547","日勝生",65.62,214.52,88.79,59.65,1.45,2.46,148.37,0.45,811.11,1.34,0.23,2.26,4.87,13.10,4.42,7.03,0.52,31.67,42.45,49.98
"2548","華固",62.29,46242.11,155.91,6.19,18.82,"NA","NA","NA","NA",847.73,0.69,13.92,41.33,70.02,71.29,18.78,7.34,"NA","NA","NA"
"2601","益航",18.41,559.73,39.67,39.34,13.64,"NA","NA","NA","NA",0.30,0.05,9.09,10.68,-0.78,11.04,174.95,1.04,"NA",16.87,"NA"
"2603","長榮",29.84,887.34,112.71,106.97,32.50,14.13,25.83,"NA","NA",4.91,0.47,14.03,21.63,25.09,54.17,29.12,4.53,142.11,120.39,15.66
"2605","新興",9.26,775.74,25.04,20.49,22611.71,44.28,8.24,"NA","NA",80.48,10.78,30.54,33.53,12.19,86.91,282.14,7.27,143.76,86.89,-8.07
"2606","裕民",12.00,1248.29,609.44,568.29,15021.00,17.39,20.98,"NA","NA",2.02,0.16,30.42,34.62,5.82,71.69,175.85,7.01,86.74,72.84,0.00
"2607","榮運",14.95,173.20,117.85,113.96,77.77,12.04,30.31,"NA","NA",0.42,0.21,6.15,7.19,4.62,16.17,28.50,1.25,158.01,225.97,3.57
"2608","嘉里大榮",45.57,97.65,126.56,123.57,4.86,5.73,63.69,"NA","NA",0.67,0.51,1.91,2.94,8.32,4.40,3.44,0.38,57.95,94.56,5.68
"2609","陽明",41.03,505.79,277.81,260.37,13.63,35.13,10.38,"NA","NA",6.53,1.05,12.49,20.35,13.24,43.78,11.01,4.11,70.95,60.64,1.23
"2610","華航",77.89,93.69,51.19,39.34,108.89,12.27,29.74,"NA","NA",0.54,0.44,1.79,1.21,9.55,1.18,0.59,0.19,24.07,26.01,4.46
"2611","志信",61.90,269.70,109.00,108.40,-0.50,4.60,79.34,"NA","NA",0.70,0.20,-0.70,-2.00,5.00,-1.70,-6.20,-0.28,"NA",94.40,"NA"
"2612","中航",35.00,1083.00,197.00,197.00,28.00,8.79,41.52,"NA","NA",3.78,0.31,12.89,19.00,5.00,27.00,37.00,2.55,117.00,108.00,8.58
"2613","中櫃",65.88,114.27,117.16,117.11,17.58,7.12,51.26,"NA","NA",0.45,0.36,5.21,15.89,15.84,16.36,14.02,2.13,55.14,451.90,3.88
"2614","東森",40.61,937.57,168.73,107.51,16.97,4.14,88.16,29.53,12.36,10.41,0.74,8.59,14.73,19.33,18.95,11.01,1.82,5.36,80.65,2.18
"2615","萬海",45.20,336.11,250.00,244.00,23.00,48.00,7.60,"NA","NA",3.86,0.89,10.50,19.19,13.00,32.07,11.00,2.91,20.03,41.00,-3.25
"2616","山隆",57.00,166.00,97.00,89.00,16.00,13.29,27.46,62.90,5.80,8.43,2.67,5.00,10.00,17.00,21.00,2.00,1.67,22.00,154.00,9.00
"2617","台航",25.95,1959.16,376.03,369.32,93.87,21.10,17.29,"NA","NA",8.96,0.41,15.58,21.60,33.45,41.63,35.92,3.23,150.00,92.34,3.82
"2618","長榮航",65.77,139.00,85.00,42.00,2.70,"NA","NA","NA","NA",1.37,0.69,2.14,3.00,1.00,3.00,2.00,0.39,13.00,147.00,2.00
"2701","萬企",13.90,282.90,674.80,673.20,"NA",397.70,0.91,"NA","NA",0.14,0.05,4.50,5.60,5.70,11.40,88.70,0.88,232.10,87.00,2.20
"2702","華園",23.00,143.00,99.00,19.00,747.00,24.00,15.20,46.00,7.93,0.31,0.18,2.78,3.27,3.27,3.78,13.62,0.37,142.30,224.55,4.55
"2704","國賓",35.65,125.77,121.91,111.51,6.10,25.45,14.34,43.51,8.38,0.34,0.24,4.43,6.14,10.62,11.90,15.73,1.14,129.53,199.16,4.91
"2705","六福",36.41,92.48,35.57,17.07,0.00,37.70,9.68,35.54,10.27,0.38,0.34,-10.59,-17.09,-2.95,-25.29,-32.80,-2.54,37.84,118.83,3.72
"2706","第一店",16.50,283.10,1632.40,1624.80,206.50,14.40,25.34,"NA","NA",0.20,0.06,6.50,8.00,10.60,21.60,110.10,1.66,384.00,493.00,3.40
"2707","晶華",16.06,336.68,359.24,352.63,667.53,24.38,14.97,41.27,8.84,2.00,0.59,18.86,22.97,48.76,52.58,31.87,4.24,204.87,118.85,7.78
"2801","彰銀",94.34,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,-2.74,-48.29,-75.59,-75.39,-85.44,-7.67,"NA","NA","NA"
"2809","京城銀",92.91,"NA",1146.39,"NA","NA","NA","NA","NA","NA",1.31,0.03,-0.25,-4.02,-3.14,-4.38,-7.71,-0.47,"NA","NA","NA"
"2812","台中銀",95.02,"NA","NA","NA","NA","NA","NA","NA","NA",2.14,3.40,-0.33,-7.46,-1.31,-5.46,-11.64,-0.65,"NA","NA","NA"
"2816","旺旺保",73.88,"NA",399.03,"NA","NA","NA","NA","NA","NA",24.49,1.81,-0.15,-0.54,-1.82,-0.37,-0.08,-0.02,"NA","NA","NA"
"2820","華票",90.24,"NA","NA","NA","NA","NA","NA","NA","NA",2.85,0.02,1.20,11.05,"NA",15.74,53.01,1.35,"NA","NA","NA"
"2823","中壽",95.27,"NA",2218.12,"NA","NA","NA","NA","NA","NA","NA","NA",0.36,8.39,5.87,6.17,0.90,0.77,"NA","NA","NA"
"2832","台產",56.04,"NA",461.09,"NA","NA","NA","NA","NA","NA",18.33,0.70,0.70,11.23,17.84,18.57,6.65,1.66,"NA","NA","NA"
"2834","臺企銀",97.24,"NA",287.10,"NA","NA","NA","NA","NA","NA","NA",0.03,-1.45,-45.50,-33.85,-33.57,-52.12,-3.74,"NA","NA","NA"
"2836","高雄銀",93.19,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0.03,0.26,3.78,14.74,10.21,9.12,0.78,"NA","NA","NA"
"2838","聯邦銀",94.43,"NA","NA","NA","NA","NA","NA","NA","NA",3.27,0.06,-1.20,-18.66,-27.97,-26.55,-18.72,-1.94,"NA","NA","NA"
"2841","台開",89.48,5140.70,439.99,391.92,93.68,"NA","NA","NA","NA",0.87,0.02,1.73,35.21,-4.93,18.89,91.47,7.28,26.87,14426.04,6.50
"2845","遠東銀",92.85,"NA",294.07,"NA","NA","NA","NA","NA","NA","NA",0.06,0.50,6.76,8.31,8.38,8.78,0.80,"NA","NA","NA"
"2849","安泰銀",94.13,"NA",522.64,"NA","NA","NA","NA","NA","NA","NA",0.05,0.00,0.02,0.71,0.77,0.03,0.00,"NA","NA","NA"
"2850","新產",75.21,"NA",406.83,"NA","NA","NA","NA","NA","NA",18.03,1.30,2.91,11.72,18.08,17.70,2.14,1.49,"NA","NA","NA"
"2851","中再保",71.17,"NA",785.17,"NA","NA","NA","NA","NA","NA",36.60,0.59,3.01,10.91,15.62,15.63,4.80,1.45,"NA","NA","NA"
"2852","第一保",66.69,"NA",835.42,"NA","NA","NA","NA","NA","NA",15.36,1.27,0.60,1.76,3.53,3.42,0.47,0.21,"NA","NA","NA"
"2855","統一證",67.03,763.25,128.75,122.44,"NA","NA","NA","NA","NA","NA","NA",2.86,6.08,11.54,11.89,25.18,0.90,-22.12,-122.66,-35.85
"2880","華南金",6.47,"NA",3680.91,"NA","NA","NA","NA","NA","NA","NA",0.10,10.57,11.20,15.50,15.27,100.90,1.60,"NA","NA","NA"
"2881","富邦金",9.14,"NA",64.37,"NA","NA","NA","NA","NA","NA","NA",0.06,6.17,6.81,13.80,13.82,96.32,1.39,"NA","NA","NA"
"2882","國泰金",8.19,"NA",402.93,"NA","NA","NA","NA","NA","NA","NA",0.11,11.22,12.00,"NA","NA",93.84,2.57,"NA","NA","NA"
"2883","開發金",11.47,"NA","NA","NA","NA","NA","NA","NA","NA",491.03,0.08,7.61,8.44,10.24,9.69,88.07,0.96,"NA","NA","NA"
"2884","玉山金",11.34,"NA",11.89,"NA","NA","NA","NA","NA","NA","NA",9.22,9.44,10.64,15.03,14.95,100.85,1.54,"NA","NA","NA"
"2885","元大金",18.10,"NA",28.75,"NA","NA","NA","NA","NA","NA",1.74,0.01,-2.11,-2.96,-3.28,-4.06,-261.24,-0.39,"NA","NA","NA"
"2886","兆豐金",9.08,"NA",94.13,"NA","NA","NA","NA","NA","NA",41.87,0.11,10.81,12.60,19.29,19.49,100.64,2.09,"NA","NA","NA"
"2887","台新金",30.81,"NA",222.91,"NA","NA","NA","NA","NA","NA","NA",1.57,-2.23,-4.98,-5.32,-5.73,-171.57,-0.68,"NA","NA","NA"
"2888","新光金",26.33,"NA",111.53,"NA","NA","NA","NA","NA","NA","NA",0.09,8.97,11.82,16.63,17.12,98.59,1.74,"NA","NA","NA"
"2889","國票金",7.32,"NA",25.32,"NA","NA","NA","NA","NA","NA",415.12,0.11,10.45,11.03,12.89,12.89,97.25,1.29,"NA","NA","NA"
"2890","永豐金",5.03,"NA",231.09,"NA","NA","NA","NA","NA","NA","NA",6.53,6.14,6.48,7.94,7.90,92.90,0.82,"NA","NA","NA"
"2891","中信金",18.56,"NA",3428.47,"NA","NA","NA","NA","NA","NA","NA",0.09,10.70,16.51,19.74,19.74,95.58,2.20,"NA","NA","NA"
"2892","第一金",5.23,"NA",22192.34,"NA","NA","NA","NA","NA","NA","NA",9.56,15.90,16.73,15.10,24.22,153.80,2.43,"NA","NA","NA"
"2901","欣欣",16.16,132.67,513.54,495.14,0.00,720.42,0.50,89.81,4.06,1.11,0.73,1.88,2.29,2.33,3.34,2.56,0.25,55.88,345.76,1.41
"2903","遠百",50.40,128.00,28.40,24.50,10.70,95.00,3.84,67.40,5.41,0.90,0.50,3.00,5.50,6.60,10.00,5.40,0.98,20.00,55.60,4.20
"2904","匯僑",54.98,94.54,45.07,43.85,-1.62,5.95,61.34,"NA","NA",0.32,0.25,-4.43,-13.53,-2.39,-5.90,-25.91,-0.63,47.67,182.49,9.71
"2905","三商",48.64,304.97,204.13,114.52,-340.61,30.75,11.86,4.87,74.94,2.85,0.72,-3.15,-6.69,3.44,-6.58,-5.02,-0.84,11.97,59.59,0.75
"2906","高林",37.00,949.00,212.00,189.00,11.00,1.78,205.05,12.95,28.18,14.57,0.99,5.00,7.00,10.00,11.00,5.00,0.95,38.00,147.00,13.00
"2908","特力",45.07,438.21,183.38,170.21,5.18,6.94,52.59,192.20,"NA",10.38,1.80,8.81,13.23,15.33,18.83,4.11,1.90,33.22,48.71,1.17
"2910","統領",44.48,124.30,42.23,37.16,1923.95,278.67,1.30,36.41,10.02,1.35,0.74,8.11,14.69,18.77,17.70,10.67,1.56,47.29,63.33,10.89
"2911","麗嬰房",44.94,289.03,182.43,60.79,12.76,13.12,27.82,1.70,214.70,2.80,0.73,6.35,11.26,10.24,15.43,7.91,1.57,32.29,124.86,6.47
"2912","統一超",54.89,265.92,47.83,21.23,61.41,"NA","NA",26.08,13.99,13.47,2.78,11.81,24.73,45.64,50.60,3.90,3.99,57.50,87.68,18.21
"2913","農林",60.00,75.00,8.00,6.00,-1.00,5.27,69.25,13.31,27.42,0.12,0.10,-2.33,-11.00,-2.00,-9.00,-36.00,-0.97,"NA","NA","NA"
"2915","潤泰全",53.51,227.22,78.27,36.58,3.09,12.40,29.43,3.25,112.30,1.23,0.37,3.47,5.47,-0.81,4.91,6.83,0.57,2.58,106.28,0.81
"3406","玉晶光",11.32,2605.53,1237.55,1213.78,6376.12,3.52,103.69,105.94,3.44,12.04,0.41,25.08,30.57,104.29,176.06,47.66,15.87,152.20,182.12,2.64
"3416","融程電",24.64,3827.35,386.38,298.39,330.28,17.49,20.86,6.40,57.03,87.78,1.73,24.51,31.79,57.19,60.69,12.04,5.12,105.12,149.85,31.08
"3419","譁裕",44.91,328.09,108.97,95.15,24.44,3.18,114.77,18.29,19.95,5.83,1.05,10.94,20.80,17.88,37.42,9.72,3.43,15.20,43.78,9.60
"3443","創意",30.07,328.41,227.55,168.29,"NA",6.22,58.68,8.62,42.34,4.99,1.09,8.08,11.22,7.30,10.24,6.71,1.23,18.01,30.98,6.19
"3450","聯鈞",33.51,126.58,151.44,120.94,2244.16,8.23,44.34,11.70,31.19,1.45,0.88,11.53,18.47,26.73,26.98,12.82,2.51,89.77,45.69,22.09
"3454","晶睿",25.20,508.56,350.43,277.52,863.32,5.87,62.18,5.91,61.75,11.32,1.39,29.97,40.08,77.64,79.78,21.60,6.97,82.80,55.36,23.86
"3481","群創",66.41,117.11,132.30,67.41,82.38,8.82,41.38,6.77,53.91,1.47,0.98,1.16,2.06,3.64,1.50,0.79,0.21,"NA","NA","NA"
"3557","嘉威",10.00,402.22,759.06,718.91,"*****",1.67,218.56,0.49,744.89,0.09,0.02,-2.18,-2.43,-5.95,-5.96,111.00,-0.24,-42.67,-18.25,-4.77
"3576","聯合再生",0.28,105548.58,35093.05,35089.52,"NA","NA","NA","NA","NA","NA","NA",-1.58,-1.58,-0.80,-0.78,"NA",-0.44,-183.34,-526.18,-0.52
"3701","大眾控",49.00,72653.00,21.00,21.00,-6202.00,22.00,16.59,0.00,"*****",0.00,0.00,-47.00,-67.00,-28.00,-29.00,-6706.00,-5.75,0.00,0.00,0.00
"3702","大聯大",0.20,387663.14,47.41,35.60,"NA","NA","NA","NA","NA","NA","NA",-6.14,-6.15,-5.02,-5.02,"NA",-0.50,-28.10,-0.27,-0.06
"4104","佳醫",41.80,518.80,194.10,134.00,44.30,3.40,107.35,4.40,82.95,3.90,0.60,6.80,11.80,14.50,38.20,11.40,3.47,36.20,29.50,5.40
"4106","雃博",26.61,238.54,351.99,302.17,21.78,7.57,48.21,10.33,35.33,2.40,0.88,8.72,11.55,14.48,16.43,9.23,1.65,87.72,99.13,8.95
"4108","懷特",1.88,8232.00,3728.76,3728.23,"NA",1.49,244.96,0.92,396.73,1.47,0.02,-11.08,-11.49,-11.53,-14.20,-487.16,-1.42,-276.77,"NA","NA"
"4119","旭富",10.11,167.41,457.86,301.86,26.80,3.59,101.67,2.24,162.94,0.99,0.53,4.70,5.19,15.83,14.44,8.76,1.22,188.35,180.47,9.68
"4306","炎洲",49.29,221.63,138.04,70.49,4.92,4.23,86.28,3.72,98.11,3.14,0.94,3.86,6.80,16.30,12.66,3.49,1.02,16.96,4.60,6.23
"4414","如興",60.84,1265.40,174.98,41.53,1.55,9.77,37.35,2.45,148.97,18.35,1.01,1.70,0.91,10.25,2.82,0.34,0.11,-13.07,-59.03,-6.54
"4426","利勤",27.39,122.07,194.84,124.73,24.78,5.05,72.27,3.01,121.26,0.75,0.52,5.89,7.57,18.93,16.58,10.73,0.99,114.11,101.08,8.71
"4526","東台",47.25,295.15,159.39,100.60,60.22,2.66,137.21,2.83,128.97,5.02,0.95,12.94,25.18,43.77,55.68,12.85,4.67,7.34,17.13,"*****"
"4532","瑞智",26.26,311.25,198.86,134.15,39.30,3.05,119.67,4.95,73.73,1.85,0.49,11.22,15.02,4.16,28.47,22.50,2.32,18.70,76.17,0.26
"4720","德淵",32.24,256.89,193.19,134.13,622.00,6.94,52.59,7.44,49.05,5.24,1.48,2.56,3.48,4.47,3.99,1.54,0.45,48.32,73.51,10.26
"4722","國精化",48.15,214.64,167.36,118.48,6.24,4.29,85.08,7.86,46.43,4.26,1.36,4.32,7.88,10.14,10.68,2.92,1.13,27.35,37.73,9.27
"4904","遠傳",21.29,217.81,64.38,56.01,93.24,9.08,40.19,6.73,54.23,1.19,0.46,16.33,20.59,29.40,41.95,34.11,3.80,181.69,112.16,11.35
"4906","正文",38.75,440.72,189.80,157.03,1501.19,3.89,93.83,6.45,56.58,7.98,1.12,5.80,9.77,28.35,31.47,4.67,2.71,0.00,8.87,0.00
"5007","三星",55.46,124.14,102.31,54.71,12.60,6.90,52.89,4.93,74.03,2.72,1.16,8.85,19.86,24.52,28.24,7.24,2.55,37.03,109.16,9.13
"5203","訊連",7.70,1472.27,1179.95,1173.78,"NA",5.40,67.59,9.89,36.90,6.44,0.41,19.26,20.71,73.92,82.26,44.31,7.49,234.22,260.46,11.27
"5305","敦南",47.06,320.90,103.57,91.80,17.93,4.80,76.04,28.65,12.73,6.22,0.96,12.14,21.50,-4.20,32.80,12.03,3.13,16.77,137.58,1.05
"5388","中磊",48.27,369.03,153.27,101.57,5693.00,7.32,49.86,7.47,48.86,10.32,1.87,10.96,20.42,31.35,26.68,5.78,2.76,35.04,148.65,19.39
"5434","崇越",41.36,611.60,153.67,98.02,34.65,3.57,102.24,6.02,60.63,15.17,1.34,7.50,14.06,47.96,46.30,5.44,3.61,9.77,31.67,"NA"
"5469","瀚宇博",24.93,268.79,131.84,114.87,37.51,3.69,98.91,12.11,30.14,1.63,0.50,12.01,16.11,3.61,32.75,23.62,3.67,34.19,92.73,5.38
"5471","松翰",12.37,874.79,651.21,596.77,"NA",5.85,62.39,5.83,62.60,7.15,0.76,23.20,26.49,34.17,40.17,30.39,4.26,191.24,192.96,12.45
"5484","慧友",23.51,701.68,355.17,233.27,127.16,4.25,85.88,2.97,122.89,8.75,0.90,15.48,20.54,33.38,32.79,17.09,3.06,144.73,78.08,25.25
"5515","建國",34.68,650.64,127.62,91.47,118.52,10.06,36.28,"NA","NA",8.24,0.92,8.66,13.48,18.07,21.90,9.36,1.82,76.55,126.76,16.74
"5519","隆大",60.07,549.92,152.14,47.37,34.10,11.15,32.73,0.65,561.53,25.08,1.82,16.13,48.09,83.17,73.32,8.71,7.24,17.09,-3.75,19.01
"5521","工信",56.00,409.00,189.00,141.00,551.00,4.83,75.56,5.59,65.29,4.50,0.66,2.83,5.35,-0.92,8.53,3.42,0.64,0.00,59.33,0.00
"5522","遠雄",60.34,537.05,170.12,13.17,5.61,0.00,"*****",0.00,"*****",2.69,0.35,5.20,13.29,25.45,21.47,13.80,2.02,26.29,97.45,23.16
"5525","順天",35.79,739.31,240.79,10.27,0.00,47.31,7.71,0.64,570.31,7.37,0.64,15.75,24.55,34.62,36.03,23.21,3.64,26.67,44.27,3.44
"5531","鄉林",70.67,1003.37,135.25,33.92,131.63,2.41,151.45,0.66,553.03,13.47,0.39,11.28,35.37,48.61,47.72,22.42,4.58,"NA","NA","NA"
"5533","皇鼎",62.82,321.82,132.75,8.00,13247.38,68.71,5.31,0.50,730.00,3.01,0.36,6.79,16.67,19.05,24.76,15.97,2.42,1.70,44.46,0.00
"5534","長虹",73.29,642.46,138.87,10.35,11.54,154.15,2.36,0.26,1403.84,5.31,0.28,9.35,32.75,58.08,57.90,27.76,5.74,0.00,0.00,0.00
"5607","遠雄港",37.06,202.10,56.10,55.59,5.88,19.76,18.47,"NA","NA",0.47,0.22,5.81,8.39,14.98,11.62,22.98,1.20,49.19,216.80,6.80
"5608","四維航",11.72,2427.90,61.35,57.88,405.00,49.12,7.43,27.26,13.38,1.82,0.08,33.51,37.74,2.31,60.34,406.91,5.78,110.06,129.84,0.06
"5706","鳳凰",43.55,257.35,119.73,99.05,"NA",32.40,11.26,"NA","NA",14.08,3.09,12.37,20.98,20.63,29.95,3.69,2.55,41.12,125.40,18.81
"6005","群益證",71.09,478.86,118.79,118.70,25.62,"NA","NA","NA","NA","NA","NA",0.93,2.80,6.76,8.68,11.52,0.42,2.52,121.18,"NA"
"6108","競國",42.72,257.14,161.05,142.67,32.15,3.30,110.60,8.89,41.05,2.46,0.61,9.51,17.68,15.19,30.60,13.59,3.01,10.58,63.41,1.01
"6112","聚碩",24.20,423.42,241.26,176.98,7.89,3.70,98.64,5.58,65.41,6.23,1.00,0.39,0.44,8.97,1.57,0.31,0.10,36.74,105.56,9.85
"6115","鎰勝",44.86,772.70,115.52,111.09,24.16,3.71,98.38,63.48,5.74,11.74,1.09,10.06,17.65,17.70,35.35,8.88,3.10,-14.60,27.30,-11.31
"6116","彩晶",48.98,99.71,77.41,59.43,-9.09,6.28,58.12,13.88,26.29,0.86,0.55,-7.83,-16.56,-11.79,-15.93,-15.46,-1.67,19.15,26.41,7.35
"6117","迎廣",35.01,253.61,130.45,102.65,13.53,5.91,61.75,9.68,37.70,3.47,0.85,3.37,5.28,8.73,14.19,3.69,1.11,41.42,210.49,17.91
"6120","達運",43.11,299.39,168.17,144.54,18.68,4.32,84.49,12.82,28.47,4.13,0.92,12.60,21.86,20.69,49.80,10.26,5.42,3.37,"NA","NA"
"6128","上福",17.32,177.65,283.28,215.35,5.00,4.16,87.74,5.19,70.32,1.70,0.79,5.21,6.51,23.41,13.99,6.92,1.00,159.17,98.42,14.26
"6131","悠克",32.40,199.85,186.48,139.02,58.99,6.37,57.29,5.19,70.32,2.93,0.99,23.24,34.36,59.08,62.67,20.92,5.87,81.94,101.59,26.07
"6133","金橋",34.00,1136.00,252.00,189.00,62.00,3.39,107.66,4.73,77.16,10.67,0.74,7.00,12.00,12.00,16.00,10.00,1.76,11.00,36.00,-1.00
"6136","富爾特",27.60,1522.24,206.60,161.30,1931.29,2.40,152.08,2.67,136.70,15.60,0.74,4.32,7.80,13.76,17.19,8.45,1.34,56.24,107.36,10.16
"6139","亞翔",36.10,2863.68,323.19,248.20,6734.86,4.97,73.44,0.53,688.67,43.09,1.11,14.25,24.52,83.84,91.04,12.60,6.86,109.43,186.24,29.15
"6141","柏承",39.53,376.96,116.17,107.35,45.96,2.87,127.17,16.08,22.69,3.34,0.66,9.47,15.83,18.94,31.26,13.96,2.52,17.33,54.61,3.28
"6142","友勁",53.00,546.00,151.00,114.00,87.00,6.00,60.83,12.00,30.41,21.52,1.87,14.98,30.13,61.93,58.16,6.25,5.13,16.70,84.55,17.79
"6152","百一",47.59,908.52,212.57,156.02,-7.74,3.52,103.69,53.89,6.77,27.88,1.79,-7.35,-14.94,-9.94,-20.13,-4.50,-2.02,9.28,"NA","NA"
"6153","嘉聯益",33.89,611.48,206.33,165.66,16432.00,3.63,100.55,6.00,60.83,8.83,0.96,9.67,14.98,27.70,29.10,9.98,2.70,77.32,108.10,25.13
"6155","鈞寶",38.43,267.09,128.17,101.37,19.84,2.85,128.07,2.39,152.71,2.39,0.42,12.60,19.17,27.08,30.66,28.50,2.63,40.98,104.67,17.48
"6164","華興",27.31,1737.70,204.60,168.44,50.71,2.41,151.45,6.46,56.50,14.45,0.64,4.85,6.61,11.71,10.49,7.16,0.79,49.24,183.29,8.53
"6165","捷泰",22.91,1123.63,300.49,294.10,65.90,3.24,112.65,44.54,8.19,8.60,0.59,16.30,20.68,5.50,25.81,25.33,2.88,0.00,42.26,0.00
"6166","凌華",32.39,477.66,224.26,166.12,42.26,4.16,87.74,2.83,128.97,5.57,0.84,17.02,24.43,41.84,38.39,17.90,3.78,72.44,120.51,21.80
"6168","宏齊",30.97,293.08,217.51,145.41,112.60,3.88,94.07,2.58,141.47,2.92,0.75,5.30,7.27,22.87,16.00,7.02,1.15,43.98,62.20,10.15
"6172","互億",54.00,278.00,134.00,85.00,74.00,6.95,52.51,6.80,53.67,10.14,1.88,5.00,10.00,20.00,19.00,3.00,1.51,8.00,37.00,5.00
"6176","瑞儀",24.96,1012.34,275.40,249.71,29968.39,3.31,110.27,12.75,28.62,15.03,1.12,19.33,27.90,34.18,78.71,15.00,7.82,3.61,18.92,"NA"
"6177","達麗",49.19,261.29,204.44,129.50,-1.10,4.43,82.39,4.10,89.02,5.92,1.27,-0.98,-2.99,-1.95,-3.35,-1.19,-0.34,0.00,119.60,0.00
"6183","關貿",10.87,419.75,702.65,696.22,"NA",4.53,80.57,0.04,9125.00,1.38,0.30,4.64,5.10,6.54,7.64,15.61,0.57,91.20,166.28,5.05
"6184","大豐電",10.13,585.17,443.55,438.48,5800.06,20.08,18.17,52.07,7.00,2.98,0.46,17.39,19.36,38.06,44.90,37.68,3.49,224.48,179.78,6.53
"6189","豐藝",70.08,2955.27,149.92,83.21,20.26,10.49,34.79,9.46,38.58,288.39,3.45,8.92,26.32,57.78,54.29,2.00,4.30,-2.37,-12.09,-4.23
"6191","精成科",56.02,171618.46,131.96,110.86,13.67,8.09,45.11,26.77,13.63,10946.22,3.37,12.01,26.05,39.74,67.99,3.34,6.77,"NA","NA","NA"
"6192","巨路",49.02,347.88,173.49,103.79,44.99,5.18,70.46,5.71,63.92,7.72,1.35,7.11,14.30,41.11,36.78,5.26,2.90,29.60,64.33,7.37
"6196","帆宣",58.80,421.37,164.57,104.43,20.07,3.09,118.12,5.84,62.50,10.53,1.36,5.39,14.12,42.60,43.62,4.10,3.57,35.08,52.73,22.30
"6197","佳必琪",43.91,488.08,134.61,126.38,21.79,4.18,87.32,35.32,10.33,10.97,1.32,6.82,11.74,10.76,18.16,4.99,1.87,37.30,82.49,18.44
"6201","亞弘電",27.45,587.39,235.73,190.65,"NA",6.07,60.13,11.69,31.22,11.25,1.39,12.99,18.08,36.92,40.64,8.83,4.07,62.08,56.17,13.87
"6202","盛群",19.00,1879.00,458.00,381.00,479477.00,6.71,54.39,3.62,100.82,20.08,0.91,24.00,30.00,43.00,46.00,25.00,4.45,165.00,132.00,19.00
"6205","詮欣",35.85,512.92,177.63,162.40,237.59,3.09,118.12,11.71,31.16,6.74,0.91,13.59,22.70,26.15,42.73,14.96,3.65,38.92,149.27,11.48
"6206","飛捷",23.00,279.00,422.00,341.00,99.00,7.90,46.20,6.28,58.12,4.00,1.00,20.00,27.00,54.00,55.00,17.00,5.28,129.00,102.00,12.00
"6209","今國光",37.91,613.71,374.63,366.01,114.85,4.49,81.29,27.15,13.44,2.82,0.41,15.68,24.29,37.28,73.32,31.54,6.48,105.58,147.93,8.96
"6213","聯茂",41.00,416.00,213.00,185.00,5.00,3.13,116.61,18.71,19.50,6.55,1.22,7.00,11.00,9.00,14.00,5.00,1.52,0.55,72.17,11.48
"6215","和椿",51.50,192.18,119.92,91.66,26.94,2.71,134.68,5.03,72.56,4.00,0.96,9.91,21.48,24.33,29.58,10.02,2.67,9.70,11.39,3.98
"6216","居易",18.49,507.00,467.00,365.00,58.00,6.49,56.24,2.50,146.00,3.94,0.64,10.00,12.00,21.76,19.33,15.86,1.76,63.46,121.97,-1.17
