"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔固定資產比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力->應收款項收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-固定資產週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-股東權益報酬率(%)","獲利能力-營業利益佔實收資本比率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6281","全國電",56.11,677.46,153.61,90.35,13330.55,69.70,5.23,7.67,47.58,55.50,3.60,10.30,23.69,47.27,44.88,2.78,3.27,39.41,189.92,24.94
"6282","康舒",46.00,814.00,246.00,204.00,218.00,5.37,67.97,9.15,39.89,11.96,1.03,13.26,22.84,31.43,39.24,11.69,3.55,5.00,275.00,"*****"
"6283","淳安",52.60,1725.16,140.30,139.70,117.20,2.74,133.21,293.60,1.24,14.00,0.60,14.50,27.00,19.80,45.70,22.20,4.16,27.10,27.90,4.40
"6285","啟碁",49.00,303.00,141.00,93.00,65.00,5.66,64.48,9.17,39.80,13.43,2.12,9.00,18.00,61.00,47.00,4.00,4.72,10.00,46.00,0.00
"6289","華上",46.07,162.69,260.50,161.30,1787.92,5.18,70.46,5.00,73.00,1.59,0.81,13.75,21.65,31.43,28.82,16.27,3.03,77.17,39.50,5.09
"6505","台塑化",49.38,129.17,211.60,113.50,12.23,11.25,32.44,8.79,41.52,1.50,1.02,15.76,31.52,66.36,64.35,14.47,6.05,114.83,58.92,10.95
"6605","帝寶",40.98,149.31,206.83,156.84,81.44,4.80,76.04,6.33,57.66,1.85,0.95,20.63,35.81,132.28,125.05,21.39,10.21,118.06,103.52,16.00
"8016","矽創",41.90,1020.22,642.78,486.42,60.80,6.73,54.23,6.68,54.64,22.70,1.76,32.70,50.32,100.83,96.29,18.38,9.01,52.20,45.80,7.59
"8021","尖點",40.92,197.03,179.55,143.23,11.98,2.62,139.31,3.82,95.54,1.31,0.49,9.11,14.72,23.29,22.39,15.69,2.31,53.11,29.67,12.47
"8033","雷虎",24.83,523.66,334.51,252.65,150.65,8.92,40.91,3.01,121.26,6.50,0.98,17.08,22.57,42.26,39.98,17.29,3.06,120.08,271.24,21.18
"8039","台虹",38.06,278.21,318.47,240.96,68.42,4.11,88.80,5.28,69.12,2.63,0.94,15.94,24.87,47.99,51.66,16.68,4.87,68.33,28.67,12.19
"8046","南電",41.02,198.45,206.47,144.82,9.00,4.50,81.11,7.57,48.21,3.02,1.10,4.51,6.93,15.89,14.71,3.61,1.21,59.25,72.59,11.06
"8070","長華",59.75,1110.93,199.82,165.00,84.41,6.16,59.25,25.55,14.28,49.24,2.69,18.91,43.24,149.18,164.13,5.69,12.55,6.00,20.00,-11.00
"8072","陞泰",9.02,2003.55,1072.76,920.13,"*****",8.27,44.13,7.48,48.79,29.15,1.32,35.02,39.68,141.28,139.65,24.31,11.91,277.05,271.29,18.03
"8081","致新",34.00,771.00,256.00,158.00,79.00,3.65,100.00,3.46,105.49,13.46,1.14,21.00,30.00,51.00,43.00,15.00,4.40,"NA",19.00,"NA"
"8101","華冠",34.00,508.00,167.00,127.00,33.00,19.49,18.72,13.28,27.48,16.11,2.15,9.00,15.00,20.00,20.00,4.00,2.14,41.00,38.00,17.00
"8103","瀚荃",47.49,348.49,411.00,372.00,45.85,3.08,118.50,13.26,27.52,3.93,0.83,14.80,24.61,31.66,40.55,15.52,3.61,73.85,69.98,0.87
"8105","凌巨",56.82,187.09,105.93,70.29,7.05,4.44,82.20,8.19,44.56,4.12,1.08,7.47,15.87,15.60,17.23,5.91,1.97,4.11,5.88,3.38
"8110","華東",47.00,133.60,114.70,86.90,3.70,4.40,82.95,9.60,38.02,1.10,0.60,3.60,5.30,8.20,4.10,4.60,0.46,39.90,134.60,5.30
"8112","至上",54.00,838.00,252.00,170.00,5.00,12.95,28.18,20.92,17.44,67.41,5.60,6.00,12.00,43.00,29.00,1.00,2.33,44.00,"NA",18.00
"8114","振樺電",28.21,330.41,291.08,240.65,3224.80,5.18,70.46,6.01,60.73,5.83,1.27,27.29,38.37,75.55,78.13,18.53,6.12,162.50,165.72,42.36
"8210","勤誠",37.65,409.32,165.35,136.02,"NA",6.57,55.55,11.67,31.27,10.14,1.56,10.79,18.42,29.89,31.65,6.91,2.65,37.78,86.03,30.71
"8249","菱光",44.24,627.43,152.50,123.91,58.24,8.24,44.29,12.04,30.31,20.49,1.83,19.32,35.39,84.85,83.08,9.80,6.33,51.93,84.45,27.39
"8261","富鼎",34.97,1550.94,263.10,174.33,105.60,3.26,111.96,4.89,74.64,30.82,1.34,11.97,17.47,32.92,30.12,7.83,2.47,-9.01,-75.49,-4.23
"8374","羅昇",24.69,1036.44,267.00,182.34,295.00,3.45,105.79,4.92,74.18,14.11,1.02,16.51,22.07,29.90,49.96,15.34,3.75,18.47,62.71,-1.73
"8926","台汽電",36.19,446.00,185.00,160.00,1128.00,6.10,59.83,5.16,70.73,0.85,0.18,8.97,14.53,10.62,21.54,47.20,1.85,107.20,146.84,8.32
"8940","新天地",42.58,102.09,95.74,65.32,8.57,44.21,8.25,10.50,34.76,0.87,0.72,6.69,10.59,22.98,21.39,8.33,1.60,60.99,87.76,5.91
"8996","高力",45.29,171.55,133.58,96.29,18.24,3.28,111.28,4.94,73.88,2.06,0.82,7.06,11.75,23.40,19.67,8.21,1.46,17.31,79.67,4.91
"9902","台火",62.82,475.85,73.42,1.78,-0.93,23.32,15.65,72.78,5.01,1.05,0.09,-2.88,-12.11,2.03,-6.26,-53.90,-0.66,9.15,-600.19,11.39
"9904","寶成",40.11,839.93,83.24,78.73,10.69,10.84,33.67,41.17,8.86,4.21,0.33,8.66,13.63,3.42,20.71,24.77,2.17,14.26,21.89,"NA"
"9905","大華",8.94,811.60,860.91,687.60,442.64,5.49,66.48,3.64,100.27,4.49,0.45,8.00,8.77,13.46,17.59,17.74,1.37,143.16,75.60,-0.81
"9906","欣巴巴",86.10,127.88,26.93,17.99,-6.44,1.55,235.48,5.15,70.87,0.34,0.19,-13.29,-72.59,-8.22,-38.00,-79.88,-4.00,-12.91,479.32,-4.74
"9907","統一實",41.99,106.21,104.15,43.19,4.23,16.57,22.02,7.81,46.73,0.77,0.64,3.53,4.87,8.92,7.02,4.39,0.53,75.13,110.65,5.52
"9908","大台北",43.86,211.56,69.68,56.67,12240.43,7.08,51.55,15.25,23.93,0.72,0.25,3.95,7.00,1.42,9.12,15.24,0.88,27.98,47.58,0.32
"9910","豐泰",28.00,388.00,135.00,131.00,64493.00,13.44,27.15,112.55,3.24,6.00,1.21,14.00,19.00,15.00,28.00,11.00,2.85,86.00,110.00,10.00
"9911","櫻花",43.61,241.53,86.73,56.72,6.06,4.92,74.18,8.42,43.34,1.74,0.50,5.64,8.27,3.52,12.05,9.01,0.92,14.13,135.78,4.20
"9912","偉聯",73.00,2231.00,103.00,67.00,"NA",7.42,49.19,7.43,49.12,32.65,1.73,-19.00,-58.00,-1.63,-26.17,-11.85,-2.62,"NA","NA","NA"
"9914","美利達",45.50,368.60,104.30,60.10,37.20,6.20,58.87,5.70,64.03,6.00,0.90,7.60,13.10,13.90,28.50,8.10,2.00,13.50,54.20,3.40
"9917","中保",26.27,235.70,124.86,121.54,148.19,11.14,32.76,8.13,44.89,1.49,0.47,11.91,16.28,28.97,36.01,25.10,2.97,85.34,106.02,8.33
"9918","欣天然",29.90,163.59,427.12,420.93,0.00,7.39,49.39,66.35,5.50,1.19,0.51,7.05,10.02,11.16,16.41,13.73,1.33,66.10,88.69,1.54
"9919","康那香",39.68,149.79,123.97,75.11,11.52,5.54,65.88,4.44,82.20,1.40,0.69,6.04,9.14,13.07,14.36,7.90,1.18,39.71,72.87,6.96
"9921","巨大",38.82,1489.65,104.80,72.29,131.16,4.69,77.82,8.04,45.39,22.86,0.94,12.78,19.92,14.60,42.85,12.94,4.07,6.75,70.03,-9.07
"9924","福興",27.33,337.20,197.20,136.60,88.90,6.00,60.83,8.20,44.51,4.90,1.10,12.80,17.80,24.80,34.30,11.70,2.86,28.60,104.00,"NA"
"9925","新保",32.68,319.94,108.97,103.87,39.36,12.97,28.14,"NA","NA",1.59,0.38,10.03,14.79,20.44,26.01,25.20,2.09,65.57,130.96,8.33
"9926","新海",42.23,150.44,270.45,238.39,"*****",7.16,50.97,"NA","NA",1.13,0.50,5.08,8.83,11.05,13.73,9.98,1.15,79.14,132.18,2.95
"9927","泰銘",37.23,719.75,195.78,130.54,5496.00,7.01,52.06,5.95,61.34,13.59,1.21,20.64,32.23,61.54,59.17,14.87,4.49,15.85,102.80,2.54
"9928","中視",64.28,153.53,45.66,30.37,0.00,6.22,58.68,2.90,125.86,0.81,0.24,-10.27,-28.50,-5.92,-23.48,-46.56,-2.68,13.39,21.98,7.04
"9929","秋雨",58.99,111.86,52.66,48.55,-4.14,3.38,107.98,27.62,13.21,0.88,0.45,-7.13,-19.29,-1.63,-17.42,-20.10,-1.77,17.44,64.92,7.78
"9930","中聯資源",27.40,160.60,153.00,137.20,9690.00,5.40,67.59,25.60,14.25,2.00,0.90,13.00,20.10,36.60,36.20,15.30,2.74,87.00,172.10,13.00
"9931","欣高",55.76,58.22,54.51,40.31,21.54,5.66,64.48,4.41,82.76,0.32,0.24,3.07,6.72,6.28,10.45,12.14,0.84,18.60,89.22,4.89
"9933","中鼎",56.83,745.83,143.23,111.52,9.07,6.08,60.03,"NA","NA",11.29,0.81,3.94,8.27,1.14,8.88,4.51,1.11,8.27,78.11,0.62
"9934","成霖",14.18,2123.95,307.83,295.34,"NA",7.34,49.72,22.31,16.36,27.26,1.20,13.03,15.01,27.20,36.28,10.82,2.40,116.91,68.51,15.29
"9935","慶豐富",63.74,297.98,128.62,87.25,7.08,4.36,83.71,5.97,61.13,7.10,1.15,6.40,15.00,32.77,27.05,4.55,2.04,8.41,"NA",4.81
"9937","全國",54.44,78.23,41.86,35.44,127.56,305.87,1.19,79.22,4.60,3.30,2.04,6.63,13.70,10.67,21.37,3.22,1.64,21.87,117.78,18.08
"9938","百和",43.20,288.80,99.50,74.80,16.60,5.20,70.19,6.30,57.93,1.70,0.40,8.60,15.20,8.50,23.90,18.00,2.12,24.10,41.70,6.20
"9939","宏全",34.90,158.90,170.80,116.30,14.92,5.00,73.00,5.10,71.56,1.06,0.50,9.40,14.00,34.30,28.20,14.90,2.63,56.60,53.90,5.00
"9940","信義",37.68,403.02,226.17,217.77,1502.53,15.31,23.84,"NA","NA",7.56,1.17,25.70,41.21,71.56,82.33,18.98,6.42,20.36,99.25,0.02
"9941","裕融",77.90,2924.70,114.60,110.50,5.90,"NA","NA","NA","NA",16.40,0.10,5.30,19.70,36.40,43.30,33.70,3.38,"NA",152.40,"NA"
"9942","茂順",32.15,275.87,370.78,279.98,203.14,4.01,91.02,4.64,78.66,3.16,0.94,18.27,25.44,39.43,48.70,19.45,4.33,98.60,78.13,8.95
"9943","好樂迪",24.51,244.35,116.76,102.37,26.00,122.93,2.96,76.15,4.79,3.39,1.18,6.89,9.37,14.82,15.84,5.97,1.20,122.39,108.91,9.97
"9944","新麗",42.00,318.00,108.00,83.00,12.00,4.48,81.47,4.09,89.24,1.20,0.27,5.92,9.23,2.41,14.75,20.78,1.46,23.63,109.48,3.48
"9945","潤泰新",61.54,223.51,120.43,16.52,1.71,30.44,11.99,1.09,334.86,1.35,0.37,1.63,2.48,2.93,3.47,2.68,0.27,0.00,131.51,0.00
"9946","三發地產",23.12,279.61,230.15,154.44,0.00,5.49,66.48,3.10,117.74,4.40,1.25,10.20,13.37,22.68,22.34,8.18,1.69,51.48,71.68,9.57
"9955","佳龍",31.93,222.86,379.63,243.23,41.47,8.15,44.78,8.04,45.39,3.58,1.55,12.68,17.92,30.34,29.30,8.00,2.23,56.71,57.83,7.51
